College,Category,Max_Rank
IIIT Allahabad,EWS,160288
IIIT Allahabad,General,100208
IIIT Allahabad,OBC,160386
IIIT Allahabad,SC,399627
IIIT Allahabad,ST,454652
IIIT Allahabad Total,,454652
IIIT Bangalore,EWS,140051
IIIT Bangalore,General,80277
IIIT Bangalore,OBC,140220
IIIT Bangalore,SC,359558
IIIT Bangalore,ST,413291
IIIT Bangalore Total,,413291
IIIT Hyderabad,EWS,120256
IIIT Hyderabad,General,60179
IIIT Hyderabad,OBC,120259
IIIT Hyderabad,SC,320443
IIIT Hyderabad,ST,377328
IIIT Hyderabad Total,,377328
NIT Allahabad,EWS,85361
NIT Allahabad,General,45332
NIT Allahabad,OBC,90135
NIT Allahabad,SC,259659
NIT Allahabad,ST,319853
NIT Allahabad Total,,319853
NIT Bhopal,EWS,100500
NIT Bhopal,General,50489
NIT Bhopal,OBC,100035
NIT Bhopal,SC,280461
NIT Bhopal,ST,338131
NIT Bhopal Total,,338131
NIT Calicut,EWS,35453
NIT Calicut,General,19921
NIT Calicut,OBC,40494
NIT Calicut,SC,160070
NIT Calicut,ST,219902
NIT Calicut Total,,219902
NIT Durgapur,EWS,65322
NIT Durgapur,General,35265
NIT Durgapur,OBC,70496
NIT Durgapur,SC,220300
NIT Durgapur,ST,279549
NIT Durgapur Total,,279549
NIT Jaipur,EWS,75284
NIT Jaipur,General,40485
NIT Jaipur,OBC,80415
NIT Jaipur,SC,239577
NIT Jaipur,ST,299870
NIT Jaipur Total,,299870
NIT Kurukshetra,EWS,55309
NIT Kurukshetra,General,30239
NIT Kurukshetra,OBC,60381
NIT Kurukshetra,SC,199953
NIT Kurukshetra,ST,260104
NIT Kurukshetra Total,,260104
NIT Rourkela,EWS,45108
NIT Rourkela,General,25499
NIT Rourkela,OBC,50486
NIT Rourkela,SC,180142
NIT Rourkela,ST,240159
NIT Rourkela Total,,240159
NIT Surathkal,EWS,19684
NIT Surathkal,General,9863
NIT Surathkal,OBC,25221
NIT Surathkal,SC,120427
NIT Surathkal,ST,179999
NIT Surathkal Total,,179999
NIT Trichy,EWS,15229
NIT Trichy,General,2744
NIT Trichy,OBC,20337
NIT Trichy,SC,100056
NIT Trichy,ST,160024
NIT Trichy Total,,160024
NIT Warangal,EWS,25197
NIT Warangal,General,15424
NIT Warangal,OBC,30293
NIT Warangal,SC,139708
NIT Warangal,ST,200192
NIT Warangal Total,,200192
Other Engineering College,EWS,647388
Other Engineering College,General,648501
Other Engineering College,OBC,649495
Other Engineering College,SC,646479
Other Engineering College,ST,649124
Other Engineering College Total,,649495
Grand Total,,649495
